https://github.com/21stdigital/Xcode-Templates
https://github.com/acoomans/ACCodeSnippetRepositoryPlugin
https://github.com/zats/AdjustFontSize-Xcode-Plugin
https://github.com/aerogear/aerogear-ios-xcode-template
https://github.com/Aerolitec/aerolitec-templates
https://github.com/MellongLau/AMMethod2Implement
https://raw.githubusercontent.com/gtranchedone/XcodeThemes/master/Anubis.dvtcolortheme
https://github.com/johnno1962/ApportablePlugin
https://raw.github.com/brynbellomy/xcode-aqueducts/master/Aqueducts%203.0%20-%20Dawn.dvtcolortheme
https://raw.github.com/brynbellomy/xcode-aqueducts/master/Aqueducts%203.0%20-%20Night.dvtcolortheme
https://raw.githubusercontent.com/armadillu/XcodeColorSchemes/master/Xcode5/armadillu.dvtcolortheme
https://raw.github.com/paulpilone/xcode-themes/master/AtomLight.dvtcolortheme
https://github.com/lucholaf/Auto-Importer-for-Xcode
https://github.com/marksands/Aviator
https://github.com/limejelly/Backlight-for-XCode
https://raw.githubusercontent.com/eliperkins/base16-Ocean-Xcode-Theme/master/base16-Ocean.dvtcolortheme
https://github.com/neonichu/BBUDebuggerTuckAway
https://github.com/neonichu/BBUFullIssueNavigator
https://github.com/benoitsan/BBUncrustifyPlugin-Xcode
https://github.com/neonichu/BBUToyUnboxing
https://github.com/neonichu/BBUUtilitiesTuckAway
https://raw.github.com/brunodecarvalho/xcode-themes/master/BiasedBit.dvtcolortheme
https://raw.github.com/Konrad77/xcode-themes/master/BladeRunner.dvtcolortheme
https://github.com/tyeen/BlockJump
https://raw.github.com/HansPinckaers/blues-theme/master/Blues.dvtcolortheme
https://github.com/LogikBlitz/BTGisterPost_Xcode5
https://github.com/phranck/Cappuccino-Templates-for-Xcode-4.x
https://github.com/flexih/Xcode-CComment
https://raw.github.com/alobi/Chalkboard-Xcode-Theme/master/Chalkboard.dvtcolortheme
https://raw.github.com/tkemp/Colour-and-standards/master/Chocolate%20Cake.dvtcolortheme
https://raw.github.com/vinhnx/Ciapre-Xcode-theme/master/Ciapre.dvtcolortheme
https://raw.github.com/vinhnx/Ciapre-Xcode-theme/master/Ciapre%202.dvtcolortheme
https://raw.github.com/vinhnx/Ciapre-Xcode-theme/master/Ciapre%20Blue.dvtcolortheme
https://github.com/travisjeffery/ClangFormat-Xcode
https://raw.github.com/michaelmruta/Xcode-Cobalt-Theme/master/~:Library:Developer:Xcode:UserData:FontAndColorThemes/Cobalt%204.4.dvtcolortheme
https://github.com/yeahdongcn/CocoaControlsPlugin
https://github.com/kattrali/cocoapods-xcode-plugin
https://github.com/Galeas/CocoaPodUI
https://github.com/ferologics/Colorswift/blob/master/Colorswift.dvtcolortheme
https://github.com/quellish/XCTestCoreData
https://raw.github.com/tonyarnold/XcodeThemes/master/CSSEdit%20Tribute.dvtcolortheme
https://raw.githubusercontent.com/sacred0x01/xcode-theme-Darcula/master/Darcula.dvtcolortheme
https://raw.github.com/mps/XcodeThemes/master/DAS.dvtcolortheme
https://github.com/chaingarden/DBSmartPanels/
https://github.com/maranas/DebugSearch
https://github.com/kattrali/deriveddata-exterminator
https://raw.github.com/jordanbrown/dracula-xcode-theme/master/Dracula.dvtcolortheme
https://github.com/dhcdht/DXXcodeConsoleUnicodePlugin
https://raw.githubusercontent.com/Isuru-Nanayakkara/Earthbound/master/Earthbound.dvtcolortheme
https://github.com/eerolanguage/xcode-templates
